Date,ADA-USD,BNB-USD,CSSPX.MI,CSSX5E.MI,EMRG.PA,ETH-USD,HEAL.MI,IBCN.DE,IBTM.MI,IEMB.MI,INRG.MI,IPRP.AS,IQQC.DE,IS3S.DE,ISPA.DE,PHPM.MI,SOL-USD,SXRG.DE,VOLT.MI,VVSM.DE,YODA.MI
2021-03-03,-0.7334455346293178,0.6549832076741202,-0.354062173554448,0.2606709752815961,0.6956721734921789,5.577106790286868,-1.8247764794390497,-0.14324185054063188,-0.50726668858877,-0.5702968209322257,-4.292600169346194,-0.6243441007897865,1.5539614516251632,0.9003815583597641,1.134697911439253,-0.12037679571799131,1.1223619063755574,0.25319659933971117,-0.24758250886194322,-1.4254680807805897,
2021-03-04,-8.361463529254065,-4.623268467339958,-0.78170827344618,-0.2599932483454692,-0.8372656012730517,-2.153680549869552,-3.0025004834843827,0.034425957662365114,0.2692490990356289,-0.08824379861361864,-4.871492667697607,1.1256552266694086,-2.1187188672729174,-0.6620706557885936,0.10858012145040785,0.04820629843731439,-7.209104353883145,-2.108853604264982,-3.5532346339216314,-4.647311242589991,
2021-03-05,4.812669031246264,-1.5536361754197814,-0.9840569600644722,-0.9449361696997061,-1.3900889882984324,-0.5602958730816177,-3.4148124918804146,-0.01720705513766907,0.46849530362662595,0.1435165056194565,-7.875685869150429,-1.6826339837080928,-0.9792126847434801,-1.1301055016426642,-0.2530719277309301,-0.7709597738140617,-3.7222542710982465,-2.386480870572949,-2.803737834872333,-4.66543054808608,
2021-03-08,-1.3511937211664549,0.058060841586793366,3.7992255046183754,2.5164516664360814,-0.09756528287899746,6.474993475523938,3.7390267718930614,-0.02868627873223728,0.17059299548283224,-0.1984349101449734,6.17213007920232,2.001058834625047,-0.7807091736719673,2.9894504387293352,2.9358443692013125,-0.12139357352548563,-1.9855129142624217,5.854365941367057,1.6582981836491761,3.0479686493488423,
2021-03-09,6.8966344482747965,22.114204848349694,0.32419609106117964,0.7059178786832154,1.1685866478659657,1.816123402047265,0.5884557817545932,0.06886857555354897,0.07947737411260203,0.07732209849562466,4.802307137707285,-0.37429130480464146,1.5037605018404898,0.3699518223484466,-0.24647780198752134,1.1020119444130616,9.146488014242227,0.7615450169709659,1.0692343266920368,1.5908537171945403,
2021-03-10,-5.033465370176771,-4.806460512532862,0.21745077241890343,0.9240051172975328,-0.5226177094597828,-3.687407273423038,0.5850132375343042,0.034406214539384194,0.045380812355499955,0.3642404377621977,1.016365495322935,0.8032065002953281,-1.1369506564795073,0.48199083282940425,-0.08824432967736717,0.19235833904096555,-4.143970589982904,0.8673027148734747,0.27125585126313023,0.6147764585608728,
2021-03-11,-0.8998229720426076,3.7345515689090725,0.7202527635087552,0.6787692431459824,2.566585032266455,1.5022895397648561,0.7027700118489966,0.09745366118210086,-0.4252423999341115,0.05499070888594915,4.160981660065022,0.8996332085855485,2.5614240047687975,1.0722378183978032,0.5122785945957276,0.8319341634711819,12.375692525578863,1.2406383643267294,2.110100841545015,2.305741352612345,
2021-03-12,-7.6143918099264685,-9.008215681246522,-0.5026607233694191,-0.360613901910245,-1.601902830942048,-2.962034771084776,-0.3489385481911911,-0.09163487861524322,-0.529548287004955,-0.6594922855318819,-0.6548782441400114,-0.43307089292289325,-2.8372442513173834,-0.0558360076328035,0.15817249591276727,-0.5791379129390761,-9.00520122701728,0.5459839763833463,0.1722147125333251,-2.3777334473128575,
2021-03-15,-2.418437363109338,-3.7696660265323034,0.5232423737488334,-0.20456501915963043,0.14091360229226968,-3.389586410902523,0.796908814590358,0.11464428302714325,0.22897354793876,0.4757693275538655,-0.28015362518052367,0.02559072908983051,0.06994390013617124,0.4748658862165245,-0.22811206226784897,0.973508796420397,-2.2166999057386394,0.8446965001674522,0.5686330197802292,1.8700251621191377,
2021-03-16,20.261826071972244,1.3507573526081007,0.9483108290386566,0.662254802536788,1.1009037810878475,0.8522359714190797,0.8385320086383707,-0.01144518429455621,0.3141259142506403,0.7267962557575336,-0.1487407236025362,1.6242442811254643,1.6599698943529528,0.7784230464126685,0.40450147690369587,1.8571190588894115,-3.974779697458819,-0.3829139835214601,-0.9204530566031877,3.2068009417050236,
2021-03-17,10.919159518713828,4.554106956440607,-0.5808332795240068,0.0,-1.241197681273698,0.9118868953279069,-1.2948467941170327,-0.11453484592494068,-0.5237976384321996,-0.6340896723672662,-6.256203144947136,-0.9061178316119856,-1.2375407647412295,-0.08275525323275801,-0.15764608924039303,-0.3025831263055778,4.385525778862753,-0.9729700403528496,-0.6370215491164455,-1.3834015271186106,
2021-03-18,-10.130532711776164,-3.0201623865549143,0.17288655600082858,0.5012586290047416,0.3382387663231734,-2.2262334013067764,0.1323827120619736,0.028666544664002203,-0.6982607670440899,0.0770158381497188,-0.9533880736326106,-0.8128008725066471,0.8527700770521118,1.3252333684681483,1.1403535541735232,2.287939643117709,0.06906998098847872,1.128091644536111,0.4407562302049195,-0.20040114204782356,
2021-03-19,5.097957037912804,0.8989634825456561,-0.8212603640533556,-0.8884094092689532,0.01983118155137742,1.9501889367920855,-0.49278141875566117,0.06304482636698694,0.42074681702539696,0.3518026583609002,0.21390523418440832,0.8962926905417001,-0.9490927175488273,-0.8174365962506869,-1.231574814184877,-0.4032248702468988,-0.1772973239597797,-1.3074276423730824,-1.4760647013264405,-0.99285965607806,
2021-03-22,-6.665821907446934,-3.3923919818336645,0.30302414359697494,-0.015723103489873047,-0.23294812420101563,-5.4178578113538105,1.389053837384191,0.034364831807232044,-0.09757112616312069,-0.13145828088542144,1.6364283897399856,-0.7868054854957229,0.12195068460523206,0.19230684585123115,-0.5268690626905381,-1.0999941953428016,4.0962824602767345,-1.5556621272324933,0.2699481543022131,2.940845758142596,
2021-03-23,1.052189736569109,-0.08226860278431891,0.5234505747969909,-0.031457151915181836,-0.6027824225888767,-0.749931001670967,-1.0841029627413734,0.08015997397137209,0.9594382353034003,0.5923576836770694,0.12250558639661513,1.048861206988172,-1.6008386359858906,-1.480671503846287,-0.37076109946257985,0.2008144777821741,-4.788847976539012,-0.92592592592593,-1.7768201353573043,-2.2000898892318155,
2021-03-24,-4.15050179310521,-2.2833489627363757,0.13092582849316692,-0.03146705055308008,-1.6826855398102136,-5.077692604051542,-1.7945340210630767,0.03147087172219454,0.2959109344469413,0.27262814429656057,-2.429652352300715,0.08860720863825833,-2.3518974965534456,-0.6679701542675054,0.0177180958340184,0.5395798745822189,-3.8263976563703728,-0.43613707165108817,-0.9867085222123428,-0.23502975720081087,
2021-03-25,2.4718084404459217,-5.989937865894401,-0.5854212842212991,-0.06295391084510937,-0.06269592881765762,0.12211524752892,-0.6131982953627713,0.03431471198769298,0.7375903839760722,0.15225600249584303,-3.045496348889687,-1.4417596990620174,-0.36218898681311673,-0.14009313248650734,0.47838494743672744,-0.14566218913272255,-4.6570418004051595,-0.7259058564416443,-0.5121145281412165,-2.1987874106944028,
2021-03-26,10.2031324128808,8.608082189751842,1.064147028057394,1.0078730545644676,0.7155403178677133,6.737215325548651,0.4072062191238457,-0.05431589798242653,-0.4843709352687853,-0.06515100551596209,2.5129282161859168,0.7699197635974375,1.090509758504421,1.234574772563124,0.8464107740882465,0.9136879088043726,13.468897461610197,2.2314689781436137,2.587647024796058,3.4411562164469167,
2021-03-29,0.9585090761771164,2.237570939794975,0.6181592132981972,0.5612731739589982,0.7794896469545787,7.587343099405097,-1.1183551186830454,-0.07722356199375557,-0.13583422369561893,-0.14125530277331322,-1.3157886820617692,-0.623962652981358,0.75512763701584,-0.3048797249696422,0.43713937052491936,-2.5108331255175087,4.654554270490419,-1.4181772911290302,-0.013553711859881634,0.022174143932951473,
2021-03-30,0.8961060782769481,13.157677341004614,0.5026577626638717,1.100773774376207,1.0691424951068118,1.4479844479645232,1.4292907227609675,-0.13740116729407115,-0.005664214796707867,0.11969598316119434,3.9452070113440207,0.9097886675336841,1.1420402912076133,0.11119571718851695,0.6441552148818808,0.07023830052370617,2.0107128225100857,1.1258443489036374,1.1664084386294293,0.06652460090736945,
2021-03-31,-1.6527443738927783,-3.0064999657514857,0.4592007464890635,-0.26069340796202045,0.2479323106078235,3.9180416629085224,1.4581482358778652,0.051593051365972364,0.07368220415644444,0.31518411998074924,3.2331754656849787,-0.48253619481646304,0.123499813774397,-0.2776964142797489,-0.5189466262431552,0.920287524993979,1.2025843415526039,0.7174650690012774,0.49604875284605665,2.016396689285771,
2021-04-01,-0.33688904020690025,10.974331722067499,0.3435504328143768,0.7533792387333094,1.195361102780912,3.071098836529318,1.8599068508947436,0.07162297915572768,0.02831046661111447,0.010828284404640343,1.3446807861328125,1.3015141091224258,1.7444963497212251,0.16708820257858026,-0.0869400774122897,1.1437488841862464,-1.9538800394223177,0.94571506897414,1.040553346882911,3.0191124283397874,
2021-04-02,0.6108899046942451,1.1320657493780084,0.0,0.0,0.0,8.39279183437409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.800495403501003,0.0,0.0,0.0,
2021-04-05,1.9204040680964374,4.592429388298647,0.0,0.0,0.0,0.7053768788714887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.476228140913763,0.0,0.0,0.0,
2021-04-06,3.3808786263336277,9.73924604326768,1.2360394142077125,0.7019671799810556,-0.048877052211560024,0.4977353239657756,0.189705880690072,-0.08588256611865575,-0.5095651236357579,-0.19499546087792252,-2.46892569805508,0.7683595100658192,-0.1731941217723465,1.1120314084154481,0.22624620638109771,0.9015836122850063,8.583527296723492,0.8151783638954635,0.3696841658227923,2.1083702162466134,
2021-04-07,-6.389040852374772,-7.168634349454839,-0.5359534256857978,-0.3030716089051255,-1.7719195850433245,-6.9535074819520375,-2.0710082211242375,0.017191277534034377,-0.24471200294964301,-0.22793779521671498,-3.702430629515352,1.0499954223632812,-3.2789719112798266,-0.054991636928913845,-0.1562773959879027,-1.2721435005599302,6.094186720828509,-1.7258011361702796,-0.8155684616753422,-1.651867090686454,
2021-04-08,3.7686358829864153,11.578421773716641,0.3140837687449327,0.4103916086170445,0.7119282804741722,5.9610275923209555,0.9184316269073678,0.04583844130765513,-0.039929298939178626,-0.032635748362108696,1.3054355172395615,0.70510557897141,1.5426019916619849,0.02751619436129893,-0.1913054093070632,0.3988257356940972,2.0994961871872775,-0.17192231363046817,0.03978617863367173,1.7425949984138045,
2021-04-09,-1.3035601113695061,8.405944628676787,0.41650580792116365,0.030281975779966608,-1.0644607028916675,-0.7883295432574822,-0.682554919924927,-0.15749034735875744,0.08560318196519923,0.0,-0.5295628097652938,-0.46677910050182403,-1.4661752731069844,-0.027508625034566858,0.19167208838026806,-0.2826548009468133,2.7531547218613284,0.46746065676499526,-0.43749413989070396,-0.24762470935171255,
2021-04-12,3.8991570130385123,13.958719629847739,0.22312455210751203,-0.39346569162515,-0.661202758638213,-0.8483142170705449,-0.26524427298083575,0.008603773809490178,-0.4048534383568225,0.03264640275997266,-2.6796808652152726,-0.2715058916665458,-0.35854598891891243,0.11004378873860077,-0.1913054093070632,-0.7048174194047685,2.077312384191732,-0.024490290687118055,-1.4647117130104137,-0.8481585563051786,
2021-04-13,7.2682212075515285,-8.206822956424153,0.15128134462705223,0.09115399403210045,0.5851270362293493,7.4711584471203185,1.1121857368280974,-0.02294725754017346,0.005722264185492598,-0.10878859455295542,1.3311442647987004,0.7301125913997897,0.1979071465104454,-0.4121948713863066,-0.05227178884111838,0.7483999815872666,-3.775834254046073,-0.5021403044626505,0.05405529125317443,-0.45900525621187516,
2021-04-14,3.0906991764446,0.0009661915151504274,-0.09974809453221489,0.28840687511775265,0.4183742588494077,5.911532743444026,1.3988477005891564,-0.07744507413612878,-0.2690795360566267,-0.010893200025829941,1.1157062449791422,0.651104139265124,0.37709266358143534,0.5242787469899035,0.26150228309895773,-0.8194266420696872,-3.5007189520173343,1.5386508646421548,1.5532165203387072,0.3563235944347376,
2021-04-15,1.7979681787488877,-1.2663538827696774,0.5163454996498062,0.34812071741481265,0.21744629615969568,3.450004461515177,1.3795498985547328,0.0861167755741743,0.7864583237527922,0.5446029989063961,-1.6373021590395775,0.4271920820424935,-0.053671901923380005,0.0823463602678487,-0.22604287465141093,2.1928899059058926,5.073454047283166,-0.5697674952027998,0.4521829057733795,0.0626540907010309,
2021-04-16,-4.3628169247986515,-5.973088754223054,0.2383982753909386,1.0708884642409267,0.31138155401528866,-3.4603277671709454,-1.0932759635017164,-0.04589234616676485,-0.3816218031460705,-0.11916435192378394,1.8816734663628765,0.935834083476772,0.19688672356279469,0.7405388495433485,0.5402536647320044,0.5742308060352697,-8.70271312450599,0.4998750944791075,-0.3045091106265274,0.563557626014588,
2021-04-19,-6.079341826922269,5.001449640381339,-0.7050002030530522,-0.29846973774170227,-0.7496178783608864,-3.171385720426667,-0.9760134752480942,-0.09181807673311893,-0.35448549961325515,-0.3904562063637096,-1.9712317564907544,0.40938750800374457,-0.7145368246740502,-0.2178002106028698,-0.20800647381054027,0.06761050069714614,-1.9410686044995629,-1.4679092278449102,0.5046444063976585,-2.667081443073527,
2021-04-20,5.674238208623006,16.222002630070833,-1.0835523747582787,-1.91587909904396,-0.866744141003295,7.571926454479683,-0.8787484748118302,0.043080647585846954,0.13196908948245323,-0.30487673177460595,-1.2499957888022606,0.2398332530351599,-0.4857870616564286,-2.1555276470302975,-1.0943218194456095,-1.066064715825099,0.2972549648672329,-2.1177064698993053,-1.4799190566406883,-1.7166015509495702,
2021-04-21,-4.676308244213622,-6.9852675510260305,0.8388595310779179,0.9613991981509695,0.2634675507472428,1.4823023499079602,2.2283439269216165,0.04018836929142733,-0.12033205070663966,0.010924133352085974,0.935601530357677,-0.9809782638458109,-0.16271949078516812,0.6413818692739603,0.38637377240808846,2.57246882762987,2.3386444027367226,1.484275194084117,0.5633125162185948,1.6814960366959175,
2021-04-22,-4.948726279724037,-7.32762504121931,0.6574963005691492,0.8615472540408398,0.8586357281978652,1.6400642451499525,1.523498354121089,-0.025826878292345423,0.12621986049983214,0.3276215493694723,4.87095843231331,0.9423782050578922,1.1046733010988463,0.47103953512486196,0.1574530315398004,-0.6140429402220482,19.58204404290036,2.007934116527066,2.000533386027503,0.14936454137881583,
2021-04-23,0.757180824196868,4.061604360741322,-0.4004354330149007,0.0,0.353476252861773,-1.662092376951263,-0.16160612711797473,-0.01148449794260431,-0.3036894145781899,-0.2503574072682313,0.01732976644812645,-1.0293244511538902,1.1463359639233284,-0.02757397130729311,-0.29694003309225225,-0.4540722249368634,-4.890309117967496,-0.2430133657351119,1.0852434168792557,0.3621991349126663,
2021-04-26,13.394807678425336,5.840819824819565,0.23096593396054743,0.23976625905297588,0.0033054990130176876,9.43076430072798,0.7284047186864706,-0.02296287295066035,-0.14943948354275705,-0.22915657559069436,0.3638868269002504,0.6530425681266383,-2.1250234407636404,0.7172367490571041,0.4029424226668299,0.822557495445353,-7.159129007092535,1.2545661136381003,0.4139176108260534,1.8363266890411456,
2021-04-27,5.9081685311265675,6.340111532529291,-0.1621596280000137,-0.3887010593555229,0.2563127897893258,5.065475337861947,-0.08034859467680455,-0.0201026056622422,-0.14965435631719703,-0.4374948316130167,0.6215513278334583,0.012008298008914231,0.43422808355670917,-0.41084009333731686,-0.3489805586231576,0.459834687211802,-1.6770643761634507,0.5653810027724582,-0.3349150019768765,-0.6358146704489753,
2021-04-28,2.1989733381323706,-1.0269576793455637,-0.01994851647909579,0.3301834455528896,0.23420852599822517,3.136279354284577,-0.3676000952688385,-0.037338412759846396,-0.49000178563103347,-0.29660183092061754,-2.6595780367563826,-0.18020366377760055,0.5044183074412345,0.08250489217080936,-0.15759088010161015,-0.9966710041657834,3.670257511240771,-0.38277657978842416,0.271421839237207,-1.2902584006170725,
2021-04-29,-2.070271102956367,6.589375854562052,-0.088351116626606,-0.41884635106651524,-0.5380850484594135,0.3822058741562495,-0.7264000527803183,-0.0775719072377834,-0.3533777242534675,-0.06611413241067732,-2.0447682271281464,-0.2888408645410956,-0.7528266297727959,-0.08243687771374297,-0.10522864400090981,0.07456438491835193,-5.276948595179776,-0.6003842547177118,-0.3738088536771045,0.2125447193197516,
2021-04-30,3.397136656399402,4.064325080870446,0.4364442006938196,-0.42060805254690026,-0.6237160013308873,0.5923397526498064,0.46457564980280086,0.034503167982258276,0.9418117712411078,1.0694611392949138,-0.7198121414389802,-0.832824169848656,-0.5418082767702392,-0.38503681875236007,0.35112494057951693,0.8494779549720111,1.166872821805054,0.07248570064533055,0.6598552596575491,-1.2195137737670225,
2021-05-03,2.6543323127380836,8.613242497941865,0.16473546419282226,0.48272694283408857,-0.2563856025236344,16.226995848861293,-1.329477181384009,0.04599128051636647,-0.15550553756141783,-0.20725953507881867,-1.1419285828127013,1.1197640310836476,-0.8352988687521101,0.0,0.41987697534549007,1.2117625491536277,-2.041540031390665,-0.24142925411121396,-0.46272570209549,0.0,
2021-05-04,-6.454996947189173,-9.543478433676523,-1.0066118964986215,-1.8465746069103672,-1.3336000707507845,-5.1720294307653125,-2.437026207663451,0.0603319705082761,0.6979734134789473,0.21862367829377227,-4.7671475809257124,-0.9870000923828948,-1.190260975305124,-0.3589206618826002,-0.4355400581083413,-0.1387081671284096,-6.975560077237885,-1.1011660639223542,-2.0402915563570323,-4.637680755833418,
2021-05-05,15.80850631052455,6.620154013828361,1.1256853605483341,2.1107447855396755,1.2890365362749234,8.272417536125909,0.40831509666390264,-0.04019414111903208,0.08592191681919825,0.37085115266020097,1.7905355439703285,-0.12156390897667402,1.278729527637812,1.7456388624317087,1.0848624940176244,0.13159437342304958,5.134664316105542,1.0767145386521015,1.9114117276243903,2.8481354577799767,
2021-05-06,11.832705668950938,-2.820834100570191,-0.5806508607418159,0.044935258144018775,0.06179228592213537,-0.905614401787469,-2.750873032312462,-0.03734377416168,-0.22893423402573498,-0.22821027182516884,-3.5937214067949363,-0.1825724430293385,-0.6953358783261643,0.5991214561338998,-0.05192795405776218,0.4161437251586575,-3.267547781393465,-1.7189143676954122,-1.7332769114046798,-0.7443085602373944,
2021-05-07,0.20174476058540947,-1.3764995904841149,0.6467205167156376,1.0181169274661617,0.7444176950054171,-0.17621248893077146,1.3405511231506573,-0.0603423721488916,-0.71707202127127,-0.28318757624409274,2.6486119052679724,0.585289251354637,0.3316755180716724,1.2723368656632816,0.6754405582116263,-0.47985199617343044,-0.6918754929599702,1.0099705536765757,1.118860682457723,2.5584469420119715,
2021-05-10,-7.108819219001505,-4.66252710956444,-0.18965180484955546,-0.029649136059006764,-1.7743881436539155,0.5968476837850734,-1.8689239428508309,0.0201204189083537,-0.18490050885551224,-0.2512324951027711,-2.809629959956428,0.9334516819027971,-3.2139577143791564,0.9088483132175362,0.9289473437258833,1.1469842266398356,-3.2045036118130366,0.012198100728189054,-0.15621289645763037,-3.204304684874837,
2021-05-11,7.258542072711527,6.491138740250335,-1.9937602545681776,-2.1645650860340093,-1.1435663366982651,5.475484100041772,-0.915166392924649,-0.13510341025572137,-0.434153400868309,-0.4380218213049125,-1.6715838251585846,-1.8256116183781756,-0.796967699359008,-2.4370812422392363,-1.806711422661711,-1.3939997965494721,3.8868549886149184,-2.499390355388764,-2.7509787409449427,-2.243942144405753,
2021-05-12,-11.978044552866407,-12.515915046762661,-0.46590150621205195,0.21215243852175103,-1.153391051700503,-9.183976573938502,-0.4118820771959575,-0.10938854509018325,0.3488407578579267,0.17598291391522913,-1.0900020599365234,-0.1590375052793913,0.30604409171384184,-0.7602568017198608,0.2082953143784705,0.1831233461588866,-4.756122774162918,-0.3751406720278183,-0.7641771320676005,-2.4090940302068486,
2021-05-13,24.529824720065175,-2.8478567528354204,0.34015974438910135,0.22682826570230574,-0.3365893968874767,-1.86748605582725,-0.6015773694127202,-0.07204403128567849,-0.4750911328050389,-0.1427370226162794,-0.8391485677288646,-0.4533791738939197,-0.9343971712462262,-0.19151763689571055,-0.294471107384886,-0.32170975189100837,-3.437470265982834,-0.9037293958469639,-1.1618387192099289,0.33768156125062454,
2021-05-14,3.678398262278715,5.546355025210992,0.811284951570479,1.719974970796967,0.8590419143003514,9.795273100628975,1.2482599592737342,-0.014424474892793526,-0.24449771331348513,0.0,3.038339595386552,1.218618315111475,0.1347443576442675,1.5350915030649892,0.7644173318473113,0.30807464483555425,4.195372604256242,1.5706174052010802,1.448875759341628,2.6575385449556954,
2021-05-17,-11.99105184219672,-9.03744700915392,-0.41100011665674563,-0.17798148983452222,-0.18201939007291834,-8.504749250140787,-0.2988813031728377,-0.060566888827406906,-0.05251887113099096,-0.04397282844943451,-1.0093037507446723,-0.03649082751603361,0.961168772779919,0.16198044576343218,0.06896709573680493,1.0018245829524597,-0.7152916729368353,0.08728658817369617,0.2829413648865353,-0.8930600539266975,
2021-05-18,-1.4055511091683126,-0.7699905979053789,-0.2655161407602802,0.10401142890050785,1.291953121139433,2.9756407375664207,1.2115928970676038,0.03174180420273398,-0.507975917716752,-0.3740006089416381,1.9992080041532967,0.997566575751252,0.3046455560121064,0.1347791207934712,0.27567168312931933,-0.44164540393590856,19.30673799103746,0.3239517443538009,1.061401198828693,1.1520499114008542,
2021-05-19,-26.00942792737907,-33.26563093673738,-1.8866801513427456,-1.8851183326178078,-0.9001402587968887,-27.200349417220238,-1.9745755101651663,-0.02018891826490732,0.011739596935123053,-0.3201953367610755,-0.3528052734336651,-0.9154354824939759,0.22778840392865263,-1.3997319957078203,-1.5979386477396496,-0.3126992167539311,-37.20876760787524,-2.8191768334442924,-1.103432355204803,-1.262971067577523,
2021-05-20,22.12096567721815,16.101232250388797,1.8816743139125292,1.6338908562570031,0.8740396736371059,13.151449824793126,2.2535553874915903,0.06059659776653792,-0.023467484193473442,0.33230289744599073,3.2651433076647196,0.6807653100547428,1.0606086768613965,1.146596114382592,1.2397399664703546,-0.1896662557360984,27.446141462416573,1.2140575079872207,1.505582411307138,3.768847811524334,
2021-05-21,-14.261059311668978,-17.10219870625481,0.5355506283118983,0.5954175707976184,-0.4332332067125244,-12.702423935739581,0.5663689007758377,0.08074946771359226,0.2993276747390139,0.08832173706940782,0.6857099987211734,0.012076957579476577,-0.7121459216054005,0.6207815032996278,0.12073076125711513,-1.1474983483214851,-13.253314869763887,1.0101010101010166,0.013236003910988003,-0.08804956033158229,
